bag,flipper,gait,run,axis,samples,raw_min,raw_max,clean_min,clean_max,clean_p0_5,clean_p99_5,average_interval_source,average_duration_s,clean_abs_mean,clean_abs_impulse_ns,clean_abs_p99_5,clean_abs_max,max_to_p99_5_ratio,abs_peak_time_s
rib_flipper_vansh_yawPower_1_rib_flipper.bag,rib_flipper,yawPower,1,Fz,56560,-5.000664710998535,2.5814554691314697,-3.818678617477417,1.1644244194030762,-3.818077564239502,1.1644244194030762,servo_activity,5.294384717941284,1.3854853101344542,7.335292252907995,3.818077564239502,3.818678617477417,1.000157423003541,5.306673049926758
rib_flipper_vansh_yawPower_1_rib_flipper.bag,rib_flipper,yawPower,1,Net,56560,0.036564476788043976,8.065279960632324,0.031680055867821647,6.705203396170499,0.11803313577264248,6.685171558071349,servo_activity,5.294384717941284,3.8304647431887657,20.279953998951488,6.685171558071349,6.705203396170499,1.0029964583444333,5.672752857208252
rib_flipper_vansh_yawPower_2_rib_flipper.bag,rib_flipper,yawPower,2,Fx,86580,-5.283107757568359,2.9444072246551514,-1.8588119745254517,1.2054967880249023,-1.8158916234970093,1.1920056343078613,servo_activity,8.13318920135498,0.7781354285734636,6.328722664865424,1.8158916234970093,1.8588119745254517,1.0236359650945397,5.389752149581909
rib_flipper_vansh_yawPower_2_rib_flipper.bag,rib_flipper,yawPower,2,Fy,86580,-7.8319196701049805,7.474316120147705,-5.766196250915527,6.401776313781738,-5.740923881530762,6.394592761993408,servo_activity,8.13318920135498,3.342158119974245,27.182404330595393,6.394592761993408,6.401776313781738,1.0011233790885052,6.78577184677124
rib_flipper_vansh_yawPower_2_rib_flipper.bag,rib_flipper,yawPower,2,Fz,86580,-6.148347854614258,2.7025952339172363,-3.9011223316192627,1.2063829898834229,-3.896428108215332,1.2051868438720703,servo_activity,8.13318920135498,1.3415957546617348,10.911452104398506,3.896428108215332,3.9011223316192627,1.0012047504210415,4.528209209442139
rib_flipper_vansh_yawPower_2_rib_flipper.bag,rib_flipper,yawPower,2,Net,86580,0.04525936767458916,8.64702320098877,0.018187979602088185,6.647506445788059,0.14875058629204282,6.614846138566047,servo_activity,8.13318920135498,3.8218875070228027,31.084134200911365,6.614846138566047,6.647506445788059,1.004937425079564,6.784085035324097
rib_flipper_vansh_yawPower_3_rib_flipper.bag,rib_flipper,yawPower,3,Fx,87800,-5.0091872215271,3.4503042697906494,-1.162302851676941,1.3104873895645142,-1.1374211311340332,1.1315983533859253,servo_activity,8.302902221679688,0.7051672844824276,5.85493501298498,1.1557458639144897,1.3104873895645142,1.1338888855080282,0.1364278793334961
rib_flipper_vansh_yawPower_3_rib_flipper.bag,rib_flipper,yawPower,3,Fy,87800,-9.235405921936035,8.228873252868652,-5.768020153045654,6.788407802581787,-5.717689514160156,6.7687835693359375,servo_activity,8.302902221679688,3.4252433046356603,28.4394602438529,6.7687835693359375,6.788407802581787,1.0028992259901397,1.0064947605133057
rib_flipper_vansh_yawPower_3_rib_flipper.bag,rib_flipper,yawPower,3,Fz,87800,-6.289432525634766,2.5555710792541504,-3.594759225845337,1.157431721687317,-3.57086181640625,1.145613670349121,servo_activity,8.302902221679688,1.1998681155035433,9.96238764193699,3.57086181640625,3.594759225845337,1.00669233665926,2.7056996822357178
rib_flipper_vansh_yawPower_3_rib_flipper.bag,rib_flipper,yawPower,3,Net,87800,0.014645418152213097,9.602743148803711,0.14961024832201283,6.976575264627351,0.20002782584179446,6.939835776731327,servo_activity,8.302902221679688,3.7960804338289393,31.518484667713093,6.939835776731327,6.976575264627351,1.0052939996100785,1.0054075717926025
rib_flipper_vansh_yawPower_4_rib_flipper.bag,rib_flipper,yawPower,4,Fx,87040,-5.293090343475342,3.0885653495788574,-2.4422662258148193,2.2506513595581055,-2.409881114959717,1.4013603764772398,servo_activity,8.325943946838379,0.961396433416954,8.004532815319894,2.409881114959717,2.4422662258148193,1.0134384682522581,0.7012429237365723
rib_flipper_vansh_yawPower_4_rib_flipper.bag,rib_flipper,yawPower,4,Fy,87040,-7.501396656036377,6.641566753387451,-6.044758319854736,3.8596231937408447,-6.027008056640625,3.807788610458374,servo_activity,8.325943946838379,2.6152557307567825,21.774472620928815,6.027008056640625,6.044758319854736,1.002945120206792,1.7294161319732666
rib_flipper_vansh_yawPower_4_rib_flipper.bag,rib_flipper,yawPower,4,Fz,87040,-4.987840175628662,2.1450436115264893,-3.4248533248901367,0.6774442195892334,-3.409898281097412,0.6696285009384155,servo_activity,8.325943946838379,0.7802050213186832,6.495943274541198,3.409898281097412,3.4248533248901367,1.0043857741668212,1.5012893676757812
rib_flipper_vansh_yawPower_4_rib_flipper.bag,rib_flipper,yawPower,4,Net,87040,0.03355540335178375,8.497422218322754,0.23370592643497962,6.328737190873754,0.2828870075829999,6.303815824716216,servo_activity,8.325943946838379,3.073264921217484,25.58783146784144,6.303815824716216,6.328737190873754,1.0039533778984826,1.6490440368652344
petg_thin_vansh_rollAmpAndFrequency_1_petg_thin.bag,petg_thin,rollAmpAndFrequency,1,Fx,52500,-5.615574359893799,1.4866938591003418,-2.4226174354553223,1.2387442588806152,-2.3976519441604616,0.06901642557233245,servo_activity,4.824688196182251,0.5323428420346817,2.5683882262868414,2.397651944160461,2.4226174354553223,1.0104124751533121,2.062817096710205
petg_thin_vansh_rollAmpAndFrequency_1_petg_thin.bag,petg_thin,rollAmpAndFrequency,1,Fy,52500,-7.406980037689209,4.157558441162109,-4.444976806640625,3.206949234008789,-4.411633014678955,3.206949234008789,servo_activity,4.824688196182251,1.91365912738697,9.232808603420342,4.411633014678955,4.444976806640625,1.0075581517888554,0.3523142337799072
petg_thin_vansh_rollAmpAndFrequency_1_petg_thin.bag,petg_thin,rollAmpAndFrequency,1,Fz,52500,-4.6506547927856445,2.0585339069366455,-2.5663206577301025,0.7152128219604492,-2.428149700164795,0.7100284504890428,servo_activity,4.824688196182251,0.8228926432379164,3.970200422555188,2.428149700164795,2.5663206577301025,1.05690380521264,0.0
petg_thin_vansh_rollAmpAndFrequency_1_petg_thin.bag,petg_thin,rollAmpAndFrequency,1,Net,52500,0.015674008056521416,8.154871940612793,0.05454091294574464,5.005108049139741,0.07190417538989272,4.980173108365828,servo_activity,4.824688196182251,2.2941594245576917,11.06860389582376,4.980173108365828,5.005108049139741,1.005006842178242,0.27802586555480957
petg_thin_vansh_rollAmpAndFrequency_2_petg_thin.bag,petg_thin,rollAmpAndFrequency,2,Fx,86940,-5.123391628265381,1.8709359169006348,-1.9844391345977783,0.2110183835029602,-1.9844391345977783,0.1902836114168167,servo_activity,8.200419425964355,0.41874723406928027,3.433902952830569,1.9844391345977783,1.9844391345977783,1.0,3.8096261024475098
petg_thin_vansh_rollAmpAndFrequency_2_petg_thin.bag,petg_thin,rollAmpAndFrequency,2,Fy,86940,-6.982257843017578,5.550308704376221,-2.89013409614563,4.005862712860107,-2.8859174251556396,3.9665238857269287,servo_activity,8.200419425964355,2.041699247544366,16.742790171539625,3.9665238857269287,4.005862712860107,1.0099177083679578,5.972309350967407
petg_thin_vansh_rollAmpAndFrequency_2_petg_thin.bag,petg_thin,rollAmpAndFrequency,2,Fz,86940,-4.731049060821533,3.6380341053009033,-3.4901280403137207,0.43095406889915466,-3.4884836673736572,0.410228431224823,servo_activity,8.200419425964355,1.080738302481427,8.862507370052436,3.4884836673736572,3.4901280403137207,1.000471371832823,1.8780815601348877
petg_thin_vansh_rollAmpAndFrequency_2_petg_thin.bag,petg_thin,rollAmpAndFrequency,2,Net,86940,0.016763709485530853,7.018779754638672,0.09054211620447827,5.178860279067799,0.12020018274293472,5.124877540854488,servo_activity,8.200419425964355,2.4981714658638094,20.486053818059432,5.124877540854488,5.178860279067799,1.0105334689039829,5.972309350967407
petg_thin_vansh_rollAmpAndFrequency_3_petg_thin.bag,petg_thin,rollAmpAndFrequency,3,Fx,86420,-4.236851215362549,2.1956145763397217,-1.8505686521530151,0.043111369013786316,-1.6495184898376465,0.012364039197564125,servo_activity,8.159638404846191,0.5869572881623148,4.789359230493597,1.6495184898376465,1.8505686521530151,1.1218841519837446,8.642181634902954
petg_thin_vansh_rollAmpAndFrequency_3_petg_thin.bag,petg_thin,rollAmpAndFrequency,3,Fy,86420,-6.591332912445068,5.191558837890625,-2.977238178253174,3.476062774658203,-2.977238178253174,3.4607741832733154,servo_activity,8.159638404846191,1.8424914828455004,15.034064264028153,3.4607741832733154,3.476062774658203,1.0044176795639488,7.4834208488464355
petg_thin_vansh_rollAmpAndFrequency_3_petg_thin.bag,petg_thin,rollAmpAndFrequency,3,Fz,86420,-4.603496074676514,3.5511348247528076,-3.5191636085510254,0.4980689287185669,-3.5191636085510254,0.48424696922302246,servo_activity,8.159638404846191,1.202283324035386,9.810197184305274,3.5191636085510254,3.5191636085510254,1.0,8.465126991271973
petg_thin_vansh_rollAmpAndFrequency_3_petg_thin.bag,petg_thin,rollAmpAndFrequency,3,Net,86420,0.019968245178461075,7.033571720123291,0.2607053446525693,4.853453136054101,0.3291745514129816,4.844879881214777,servo_activity,8.159638404846191,2.4255717803671875,19.791788652795255,4.844879881214777,4.853453136054101,1.0017695495140273,8.509155750274658
petg_thin_vansh_rollAmpAndFrequency_4_petg_thin.bag,petg_thin,rollAmpAndFrequency,4,Fx,82160,-4.643519878387451,1.4513131380081177,-1.9644989967346191,0.1674145758152008,-1.9644989967346191,0.13764025613665642,servo_activity,7.7746312618255615,0.5740483997282217,4.463014634327969,1.9644989967346191,1.9644989967346191,1.0,8.16044569015503
petg_thin_vansh_rollAmpAndFrequency_4_petg_thin.bag,petg_thin,rollAmpAndFrequency,4,Fy,82160,-6.266595840454102,5.99907112121582,-4.834951400756836,4.160830974578857,-3.9056379795074463,4.150456428527832,servo_activity,7.7746312618255615,2.1821283107956737,16.96524298242665,4.157625675201416,4.834951400756836,1.1629116660490622,8.208773612976074
petg_thin_vansh_rollAmpAndFrequency_4_petg_thin.bag,petg_thin,rollAmpAndFrequency,4,Fz,82160,-4.7264723777771,2.871159553527832,-3.7365663051605225,1.4402568340301514,-3.7259111404418945,0.9574649620056165,servo_activity,7.7746312618255615,1.4333396236253775,11.143687046651143,3.7259111404418945,3.7365663051605225,1.0028597474059364,7.70001482963562
petg_thin_vansh_rollAmpAndFrequency_4_petg_thin.bag,petg_thin,rollAmpAndFrequency,4,Net,82160,0.030088117346167564,7.541921615600586,0.2467982344136338,5.618073787848875,0.32451520372663306,5.6037103971150914,servo_activity,7.7746312618255615,2.8145691390482654,21.8822372170141,5.6037103971150914,5.618073787848875,1.0025631929053969,7.709599256515503
petg_thin_vansh_rollAmpAndFrequency_5_petg_thin.bag,petg_thin,rollAmpAndFrequency,5,Fx,84920,-5.092672348022461,1.6817656755447388,-2.752549648284912,0.14262859523296356,-2.106604814529419,0.11994154751300812,servo_activity,8.000549793243408,0.6240584096471632,4.992810380274421,2.106604814529419,2.752549648284912,1.3066283857799816,8.491190910339355
petg_thin_vansh_rollAmpAndFrequency_5_petg_thin.bag,petg_thin,rollAmpAndFrequency,5,Fy,84920,-6.472186088562012,6.106540679931641,-3.6663761138916016,4.977356433868408,-3.650716543197632,4.967440605163574,servo_activity,8.000549793243408,2.4153924423483404,19.324467505231706,4.967440605163574,4.977356433868408,1.0019961645227375,6.967607498168945
petg_thin_vansh_rollAmpAndFrequency_5_petg_thin.bag,petg_thin,rollAmpAndFrequency,5,Fz,84920,-6.290139675140381,3.371145486831665,-3.927917242050171,0.6202059984207153,-3.919750920534134,0.5838171243667603,servo_activity,8.000549793243408,1.3355575578802599,10.685194743563585,3.9197509205341334,3.927917242050171,1.002083377663937,8.169038772583008
petg_thin_vansh_rollAmpAndFrequency_5_petg_thin.bag,petg_thin,rollAmpAndFrequency,5,Net,84920,0.046206649392843246,8.28055477142334,0.02999849168107883,6.179059142888431,0.08885361686089965,6.124647343333402,servo_activity,8.000549793243408,3.009645098441178,24.078815470069603,6.124647343333402,6.179059142888431,1.0088840706255937,6.92666482925415
petg_thin_vansh_rollAmpAndFrequency_6_petg_thin.bag,petg_thin,rollAmpAndFrequency,6,Fx,85300,-3.7423770427703857,1.1134729385375977,-2.3122899532318115,0.1496017873287201,-2.2837002277374268,0.13931478559970856,servo_activity,7.980417013168335,0.5881925433561371,4.69402178001807,2.2837002277374268,2.3122899532318115,1.012519036056983,1.5614540576934814
petg_thin_vansh_rollAmpAndFrequency_6_petg_thin.bag,petg_thin,rollAmpAndFrequency,6,Fy,85300,-6.432564735412598,5.134703636169434,-5.143357276916504,4.065845012664795,-5.143357276916504,4.053256034851074,servo_activity,7.980417013168335,2.246443901690747,17.92755913218109,5.143357276916504,5.143357276916504,1.0,0.0
petg_thin_vansh_rollAmpAndFrequency_6_petg_thin.bag,petg_thin,rollAmpAndFrequency,6,Fz,85300,-4.364706039428711,1.84490168094635,-3.268045425415039,1.0554074048995972,-3.254002332687378,1.0554074048995972,servo_activity,7.980417013168335,1.0242711284133654,8.17411073928715,3.254002332687378,3.268045425415039,1.0043156369577841,2.535083770751953
petg_thin_vansh_rollAmpAndFrequency_6_petg_thin.bag,petg_thin,rollAmpAndFrequency,6,Net,85300,0.024957116693258286,6.640315532684326,0.1025534761942464,5.682007931900077,0.1813400418952156,5.3702984740180515,servo_activity,7.980417013168335,2.7154457803394387,21.67038970375702,5.3702984740180515,5.682007931900077,1.0580432278373542,0.0
petg_thin_vansh_rollAmpAndFrequency_7_petg_thin.bag,petg_thin,rollAmpAndFrequency,7,Fx,84160,-4.946553707122803,1.7268078327178955,-2.292156219482422,0.16009454429149628,-2.266432762145996,0.16009454429149628,servo_activity,7.999548673629761,0.707653293418817,5.6609069647582295,2.266432762145996,2.292156219482422,1.0113497553362534,7.434628963470459
petg_thin_vansh_rollAmpAndFrequency_7_petg_thin.bag,petg_thin,rollAmpAndFrequency,7,Fy,84160,-6.391397476196289,6.022287368774414,-4.756892204284668,5.01101541519165,-4.756892204284668,4.967041015625,servo_activity,7.999548673629761,2.5494736093338077,20.39463823000034,4.967041015625,5.01101541519165,1.008853238664291,4.660835027694702
petg_thin_vansh_rollAmpAndFrequency_7_petg_thin.bag,petg_thin,rollAmpAndFrequency,7,Fz,84160,-5.4475226402282715,2.286020040512085,-4.3579182624816895,1.1005409955978394,-4.342984199523926,1.0987075567245483,servo_activity,7.999548673629761,1.4160965685192677,11.328133426429963,4.342984199523926,4.3579182624816895,1.0034386638936887,4.401075839996338
petg_thin_vansh_rollAmpAndFrequency_7_petg_thin.bag,petg_thin,rollAmpAndFrequency,7,Net,84160,0.031402587890625,7.341073036193848,0.06764672852704122,6.05788579141866,0.12725493371360203,6.017655909980972,servo_activity,7.999548673629761,3.252792709327194,26.020873603490912,6.017655909980972,6.05788579141866,1.0066853077077675,8.416529655456543
petg_thin_vansh_rollAmpAndFrequency_8_petg_thin.bag,petg_thin,rollAmpAndFrequency,8,Fx,56040,-4.506187438964844,1.2042089700698853,-1.7164744138717651,0.165819451212883,-1.7060763835906982,0.15405674278736115,servo_activity,5.39871072769165,0.6041611349600252,3.261691200563051,1.7060763835906982,1.7164744138717651,1.006094703836872,7.525322437286377
petg_thin_vansh_rollAmpAndFrequency_8_petg_thin.bag,petg_thin,rollAmpAndFrequency,8,Fy,56040,-6.775227069854736,7.275792598724365,-4.533454418182373,5.5170674324035645,-4.533454418182373,5.5170674324035645,servo_activity,5.39871072769165,2.765648656590402,14.930937071360606,5.5170674324035645,5.5170674324035645,1.0,3.0252561569213867
petg_thin_vansh_rollAmpAndFrequency_8_petg_thin.bag,petg_thin,rollAmpAndFrequency,8,Fz,56040,-5.811742305755615,4.568069934844971,-4.269842147827148,0.7408729195594788,-4.269842147827148,0.6907917857170105,servo_activity,5.39871072769165,1.5254840104335625,8.235646892049756,4.269842147827148,4.269842147827148,1.0,2.9184963703155518
petg_thin_vansh_rollAmpAndFrequency_8_petg_thin.bag,petg_thin,rollAmpAndFrequency,8,Net,56040,0.04297574609518051,8.078665733337402,0.020029244220020774,6.886016522768491,0.13860703574862943,6.78659992488428,servo_activity,5.39871072769165,3.3861169199408856,18.280665740903068,6.78659992488428,6.886016522768491,1.0146489551446347,3.001175880432129
petg_thin_vansh_rollAmpAndFrequency_9_petg_thin.bag,petg_thin,rollAmpAndFrequency,9,Fx,53640,-4.742311000823975,1.5544612407684326,-1.1968770027160645,0.13253463804721832,-1.1754423379898071,0.11540470272302628,servo_activity,5.145038366317749,0.5769554031920281,2.9684576850773103,1.1754423379898071,1.1968770027160645,1.0182354029912808,3.4414403438568115
petg_thin_vansh_rollAmpAndFrequency_9_petg_thin.bag,petg_thin,rollAmpAndFrequency,9,Fy,53640,-5.92559289932251,6.744762420654297,-3.434785842895508,4.349853038787842,-3.434785842895508,4.349853038787842,servo_activity,5.145038366317749,2.3391172386872965,12.034847936361372,4.349853038787842,4.349853038787842,1.0,4.941610813140869
petg_thin_vansh_rollAmpAndFrequency_9_petg_thin.bag,petg_thin,rollAmpAndFrequency,9,Fz,53640,-5.1922607421875,4.7905426025390625,-4.263935565948486,0.7509579658508301,-4.258455753326416,0.6726335287094116,servo_activity,5.145038366317749,1.6910701175535554,8.700620634946509,4.258455753326416,4.263935565948486,1.001286807457795,7.9612367153167725
petg_thin_vansh_rollAmpAndFrequency_9_petg_thin.bag,petg_thin,rollAmpAndFrequency,9,Net,53640,0.05119970813393593,7.9552812576293945,0.26155973911868047,6.057478603257271,0.35654341687946517,6.052695141608685,servo_activity,5.145038366317749,3.098391608543207,15.941343699831764,6.052695141608685,6.057478603257271,1.0007903027554954,7.963265657424927
petg_thin_vansh_rollAmpAndFrequency_10_petg_thin.bag,petg_thin,rollAmpAndFrequency,10,Fx,55200,-5.239254951477051,0.8787112236022949,-2.3969056606292725,0.03736113756895065,-2.3842201232910156,0.03655971959233284,servo_activity,5.018793821334839,0.9337911944352828,4.6865054770486765,2.3842201232910156,2.3969056606292725,1.0053206233830232,4.703049182891846
petg_thin_vansh_rollAmpAndFrequency_10_petg_thin.bag,petg_thin,rollAmpAndFrequency,10,Fy,55200,-7.694552898406982,7.5898051261901855,-5.502535820007324,6.056159496307373,-5.502535820007324,6.044192790985107,servo_activity,5.018793821334839,3.026705160687682,15.190409159461609,6.044192790985107,6.056159496307373,1.0019798682365184,1.927475929260254
petg_thin_vansh_rollAmpAndFrequency_10_petg_thin.bag,petg_thin,rollAmpAndFrequency,10,Fz,55200,-5.89343786239624,2.9175360202789307,-4.968188762664795,1.5329108238220215,-4.961697578430176,1.529642105102539,servo_activity,5.018793821334839,1.6859566017983383,8.461468576144181,4.961697578430176,4.968188762664795,1.0013082587424993,1.6318235397338867
petg_thin_vansh_rollAmpAndFrequency_10_petg_thin.bag,petg_thin,rollAmpAndFrequency,10,Net,55200,0.02191830798983574,8.267287254333496,0.07767475482350948,7.016582469577762,0.1217832505390295,6.978474394934027,servo_activity,5.018793821334839,3.8516623583418634,19.33069924591412,6.978474394934027,7.016582469577762,1.0054608031049594,1.8364129066467285
petg_thin_vansh_rollAmpAndFrequency_11_petg_thin.bag,petg_thin,rollAmpAndFrequency,11,Fx,86780,-4.506810665130615,1.4726972579956055,-2.9327993392944336,0.21224528551101685,-1.8602380752563477,0.17581318318843842,servo_activity,8.239153146743774,0.7142557724983961,5.884862695560066,1.8602380752563477,2.9327993392944336,1.5765720411298876,8.643035411834717
petg_thin_vansh_rollAmpAndFrequency_11_petg_thin.bag,petg_thin,rollAmpAndFrequency,11,Fy,86780,-7.792233943939209,7.644391059875488,-6.447136402130127,6.003396034240723,-6.447136402130127,6.003396034240723,servo_activity,8.239153146743774,3.263275422487963,26.88662596588332,6.447136402130127,6.447136402130127,1.0,5.043570518493652
petg_thin_vansh_rollAmpAndFrequency_11_petg_thin.bag,petg_thin,rollAmpAndFrequency,11,Fz,86780,-5.669342994689941,2.4411563873291016,-4.51386022567749,0.6135967373847961,-4.505547046661377,0.5484441733360281,servo_activity,8.239153146743774,1.7619441935949156,14.516928047044471,4.505547046661377,4.51386022567749,1.0018450987038907,4.331683874130249
petg_thin_vansh_rollAmpAndFrequency_11_petg_thin.bag,petg_thin,rollAmpAndFrequency,11,Net,86780,0.03151335567235947,8.38791561126709,0.13896628890343987,7.1740842191094245,0.4773869193363931,7.08982024571967,servo_activity,8.239153146743774,4.028628333354746,33.19248580982088,7.08982024571967,7.1740842191094245,1.0118852058965284,3.128450632095337
petg_thin_vansh_rollAmpAndFrequency_12_petg_thin.bag,petg_thin,rollAmpAndFrequency,12,Fx,86720,-5.325680255889893,3.618673801422119,-3.630389928817749,0.48285815119743347,-2.0355300903320312,0.39099839329719543,servo_activity,8.0688796043396,0.4936933783125494,3.983552431063644,2.0355300903320312,3.630389928817749,1.7835108142398266,8.671462297439575
petg_thin_vansh_rollAmpAndFrequency_12_petg_thin.bag,petg_thin,rollAmpAndFrequency,12,Fy,86720,-7.845911502838135,6.917786121368408,-5.38378381729126,4.9843974113464355,-5.38378381729126,4.9843974113464355,servo_activity,8.0688796043396,2.7841750831483867,22.465173543326525,5.38378381729126,5.38378381729126,1.0,0.7325007915496826
petg_thin_vansh_rollAmpAndFrequency_12_petg_thin.bag,petg_thin,rollAmpAndFrequency,12,Fz,86720,-6.2580132484436035,3.813477039337158,-3.696389675140381,0.3766125440597534,-3.6752769947052,0.34604957699775696,servo_activity,8.0688796043396,1.5690875654175813,12.660778654020799,3.6752769947052,3.696389675140381,1.0057445140776047,3.297614574432373
petg_thin_vansh_rollAmpAndFrequency_12_petg_thin.bag,petg_thin,rollAmpAndFrequency,12,Net,86720,0.04208102449774742,8.40173625946045,0.11268412359914357,6.157940839913518,0.12847547952562322,6.138108802941113,servo_activity,8.0688796043396,3.413223866109775,27.540892438298318,6.138108802941113,6.157940839913518,1.0032309686271614,7.288402318954468
petg_thin_vansh_yawPower_1_petg_thin.bag,petg_thin,yawPower,1,Fx,85620,-6.415890216827393,2.617884635925293,-2.632725715637207,0.13521268963813782,-2.5908396244049072,0.10112464427947998,servo_activity,8.31137228012085,0.791787959623333,6.580844499346816,2.5908396244049072,2.632725715637207,1.0161669949917955,3.9254419803619385
petg_thin_vansh_yawPower_1_petg_thin.bag,petg_thin,yawPower,1,Fy,85620,-8.668485641479492,6.3407135009765625,-5.132490158081055,5.203088760375977,-5.132490158081055,5.191446788311004,servo_activity,8.31137228012085,2.60919349365304,21.685978476619553,5.191446788311004,5.203088760375977,1.0022425294026291,7.134510278701782
petg_thin_vansh_yawPower_1_petg_thin.bag,petg_thin,yawPower,1,Fz,85620,-6.281008243560791,4.816020488739014,-4.763182640075684,1.4427523612976074,-4.748979568481445,1.3815025091171265,servo_activity,8.31137228012085,1.584980457123037,13.173362635865683,4.748979568481445,4.763182640075684,1.0029907628342944,0.894305944442749
petg_thin_vansh_yawPower_1_petg_thin.bag,petg_thin,yawPower,1,Net,85620,0.01250473316758871,11.091606140136719,0.07053749219991483,6.400695680539373,0.1290882682334774,6.343786083777065,servo_activity,8.31137228012085,3.446179283003943,28.642478965085715,6.343786083777065,6.400695680539373,1.0089709198908587,1.0198805332183838
petg_thin_vansh_yawPower_2_petg_thin.bag,petg_thin,yawPower,2,Fx,85200,-4.845913410186768,1.2967747449874878,-2.402317523956299,0.47476547956466675,-2.37207377076149,0.46040078997612,servo_activity,8.255055665969849,0.684418056040498,5.649909151409182,2.372073770761493,2.402317523956299,1.0127499210048163,1.854902744293213
petg_thin_vansh_yawPower_2_petg_thin.bag,petg_thin,yawPower,2,Fy,85200,-6.816242218017578,6.504909515380859,-4.957091331481934,5.084394931793213,-4.951122760772705,5.063862323760986,servo_activity,8.255055665969849,2.540123862093816,20.96886388004277,5.063862323760986,5.084394931793213,1.0040547326762583,7.0093607902526855
petg_thin_vansh_yawPower_2_petg_thin.bag,petg_thin,yawPower,2,Fz,85200,-5.847258567810059,2.3682138919830322,-4.763028144836426,1.4733994007110596,-4.758763790130615,1.1810755521059038,servo_activity,8.255055665969849,1.5658112633523975,12.925859141376616,4.758763790130615,4.763028144836426,1.0008961055630992,6.8126091957092285
petg_thin_vansh_yawPower_2_petg_thin.bag,petg_thin,yawPower,2,Net,85200,0.00923863798379898,7.637044906616211,0.014052926222734569,6.447027379119816,0.1029120325202112,6.410506934998304,servo_activity,8.255055665969849,3.3759091784717943,27.868318191543203,6.410506934998304,6.447027379119816,1.005696966634905,6.90139627456665
petg_thin_vansh_yawPower_3_petg_thin.bag,petg_thin,yawPower,3,Fx,86680,-9.024592399597168,6.372386932373047,-2.640777349472046,0.30120155215263367,-2.6169002056121826,0.30049383640289307,servo_activity,8.240039587020874,0.916400546720974,7.551176782548398,2.6169002056121826,2.640777349472046,1.009124208790483,3.6167898178100586
petg_thin_vansh_yawPower_3_petg_thin.bag,petg_thin,yawPower,3,Fy,86680,-8.540188789367676,6.130601406097412,-5.774019241333008,4.86441707611084,-5.774019241333008,4.827328681945801,servo_activity,8.240039587020874,2.669136173589154,21.993787733524048,5.774019241333008,5.774019241333008,1.0,1.6856868267059326
petg_thin_vansh_yawPower_3_petg_thin.bag,petg_thin,yawPower,3,Fz,86680,-11.31247615814209,9.166895866394043,-3.9708073139190674,1.5613940954208374,-3.935403347015381,1.3234039127826687,servo_activity,8.240039587020874,1.1999389887040688,9.88754476893132,3.935403347015381,3.9708073139190674,1.0089962740237381,2.6217899322509766
petg_thin_vansh_yawPower_3_petg_thin.bag,petg_thin,yawPower,3,Net,86680,0.019492384046316147,13.418662071228027,0.09552584092994466,6.456495453656155,0.12751062878030808,6.3575162404345855,servo_activity,8.240039587020874,3.237541729220744,26.677472013410945,6.3575162404345855,6.456495453656155,1.0155688494497346,1.6856868267059326
petg_thin_vansh_yawPower_4_petg_thin.bag,petg_thin,yawPower,4,Fx,86040,-8.803995132446289,3.6100757122039795,-2.581592082977295,2.866236925125122,-2.560058832168579,2.301947081089014,servo_activity,5.214818954467773,1.1119542221411676,5.79863995412223,2.567516326904297,2.866236925125122,1.1163461338456213,0.0
petg_thin_vansh_yawPower_4_petg_thin.bag,petg_thin,yawPower,4,Fy,86040,-8.523143768310547,5.378292560577393,-5.795039653778076,2.9878368377685547,-5.795039653778076,2.9556920528411865,servo_activity,5.214818954467773,2.406023892079934,12.546978997320766,5.795039653778076,5.795039653778076,1.0,3.6627111434936523
petg_thin_vansh_yawPower_4_petg_thin.bag,petg_thin,yawPower,4,Fz,86040,-9.4036865234375,3.9522554874420166,-2.3490264415740967,0.9324121475219727,-2.325618615150452,0.8948744171857816,servo_activity,5.214818954467773,0.7986199726215534,4.164658570643411,2.3256186151504386,2.3490264415740967,1.0100652042734632,1.5121490955352783
petg_thin_vansh_yawPower_4_petg_thin.bag,petg_thin,yawPower,4,Net,86040,0.02012932114303112,12.270416259765625,0.11549738006889236,6.42070166612738,0.16713293719242758,6.371564242529698,servo_activity,5.214818954467773,2.8422577077054747,14.821859367624633,6.371564242529698,6.42070166612738,1.0077119874692142,3.6625678539276123
petg_thin_vansh_experimental_sinusoidalYaw_1_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,1,Fx,84540,-5.664351940155029,3.095311164855957,-2.828382730484009,1.2666606903076172,-2.526494264602661,1.2246025800704956,servo_activity,5.16740083694458,1.2467748454992058,6.442585380114045,2.526494264602661,2.828382730484009,1.1194890762709986,0.0
petg_thin_vansh_experimental_sinusoidalYaw_1_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,1,Fy,84540,-8.267388343811035,3.3633830547332764,-6.405340194702148,1.7318663597106934,-6.403939723968506,1.2624958753585815,servo_activity,5.16740083694458,2.1941019723632764,11.337804368331748,6.403939723968506,6.405340194702148,1.0002186889311904,1.6653821468353271
