bag,flipper,gait,run,load_sample_rate_hz,command_median_rate_hz,command_timestamp_jitter_cv,encoder_median_rate_hz,encoder_timestamp_jitter_cv,status,active_interval_source,active_start_s,active_stop_s,active_duration_s,active_load_samples,fx_mean_n,fx_mean_abs_n,fx_rms_n,fx_std_n,fx_impulse_ns,fx_abs_impulse_ns,fx_dominant_hz,fx_band_power_n2,fx_spectral_entropy,fx_frequency_resolution_hz,fx_frequency_bin_spacing_hz,fx_welch_nperseg,fy_mean_n,fy_mean_abs_n,fy_rms_n,fy_std_n,fy_impulse_ns,fy_abs_impulse_ns,fy_dominant_hz,fy_band_power_n2,fy_spectral_entropy,fy_frequency_resolution_hz,fy_frequency_bin_spacing_hz,fy_welch_nperseg,fz_mean_n,fz_mean_abs_n,fz_rms_n,fz_std_n,fz_impulse_ns,fz_abs_impulse_ns,fz_dominant_hz,fz_band_power_n2,fz_spectral_entropy,fz_frequency_resolution_hz,fz_frequency_bin_spacing_hz,fz_welch_nperseg,net_mean_n,net_mean_abs_n,net_rms_n,net_std_n,net_impulse_ns,net_abs_impulse_ns,net_dominant_hz,net_band_power_n2,net_spectral_entropy,net_frequency_resolution_hz,net_frequency_bin_spacing_hz,net_welch_nperseg,observed_motion_peak_hz,expected_frequency_hz,frequency_reference,parameter_source,parameter_notes,parameter_row_assumption,response_status,dominant_motion_axis,gait_frequency_hz,cycles_analyzed,response_common_rate_hz,fx_power_at_gait_frequency,fx_power_at_second_harmonic,fx_power_at_third_harmonic,motion_fx_coherence,motion_to_fx_phase_deg,motion_to_fx_lag_s,fx_frequency_error_percent,fx_frequency_match_percent,fy_power_at_gait_frequency,fy_power_at_second_harmonic,fy_power_at_third_harmonic,motion_fy_coherence,motion_to_fy_phase_deg,motion_to_fy_lag_s,fy_frequency_error_percent,fy_frequency_match_percent,fz_power_at_gait_frequency,fz_power_at_second_harmonic,fz_power_at_third_harmonic,motion_fz_coherence,motion_to_fz_phase_deg,motion_to_fz_lag_s,fz_frequency_error_percent,fz_frequency_match_percent,net_power_at_gait_frequency,net_power_at_second_harmonic,net_power_at_third_harmonic,motion_net_coherence,motion_to_net_phase_deg,motion_to_net_lag_s,net_frequency_error_percent,net_frequency_match_percent,servo1_tracking_rmse_rad,servo2_tracking_rmse_rad
control_vansh_rollAmpAndFrequency_11_control.bag,control,rollAmpAndFrequency,11,10000.0,303.9350724637681,1.0732205027122905,20.831635567166476,0.14801250424406415,ok,servo_activity,0.2,8.494039344787598,8.294039344787599,51096,-0.2745257523709622,0.7754376615216835,1.0405351087233035,1.003667735742748,-1.4028028167082434,3.9620902429176192,0.8392333984375,1.179261000720466,0.6983844166283671,0.6103515625,0.0762939453125,16384,0.47080829001634994,2.253699337197194,2.648797443434902,2.6066199282594225,2.405337173259598,11.515197267934838,0.8392333984375,7.393722110916386,0.5805919406600027,0.6103515625,0.0762939453125,16384,-1.3865878691588829,1.6166621715466754,2.015727911775685,1.463056080747759,-7.084469172217993,8.260056827698659,0.762939453125,2.429868747416503,0.5974282631857892,0.6103515625,0.0762939453125,16384,3.155973284855338,3.155973284855338,3.4874059447022594,1.483857421865074,16.12519395050232,16.12519395050232,1.373291015625,2.2695002741762953,0.6718268257061822,0.6103515625,0.0762939453125,16384,0.78125,0.75,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.75,6.220529508590699,200.0,0.566357502656308,0.08964814132160683,0.16426116196004273,0.6316774318736638,68.03844834802373,-0.25199425314082863,11.897786458333334,88.10221354166667,6.09585012420201,0.7756014212454156,1.1013163293106891,0.6172681427447493,27.94794623822576,-0.10351091199342875,11.897786458333334,88.10221354166667,2.240618988978545,0.25173524756763865,0.08090998687665754,0.5947868600578881,-144.54777767783605,0.535362139547541,1.7252604166666667,98.27473958333333,0.784380357747278,1.0513560014870853,0.2630890865710422,0.5971148976375238,35.86446763467403,-0.13283136160990383,83.10546875,16.89453125,0.5529864868793357,0.2125518321695761
control_vansh_rollAmpAndFrequency_12_control.bag,control,rollAmpAndFrequency,12,10000.0,170.38241865377586,1.081783409652757,20.81623091735652,0.20979657667766233,ok,servo_activity,0.206072998046875,8.340031671524049,8.133958673477174,81340,-0.3976834174542283,0.9541230908219213,1.2572600491593504,1.192707311411353,-3.234762878204064,7.7607310422710825,0.9918212890625,1.6608037839200542,0.6938583209184479,0.6103515625,0.0762939453125,16384,0.4761892550313678,2.7263241084353362,3.106378515796029,3.069663055905617,3.873200972449015,22.175649735495384,0.9918212890625,12.121816635676256,0.6215893757227312,0.6103515625,0.0762939453125,16384,-1.3786900406161509,1.6052424874979672,1.9498139923283668,1.378763350464945,-11.214079306686635,13.05678021917004,1.068115234375,1.8723490808070837,0.6981521508346531,0.6103515625,0.0762939453125,16384,3.58236284114985,3.58236284114985,3.8771206996030947,1.4828153606027838,29.13849041317722,29.13849041317722,1.983642578125,2.3946946977964862,0.7329464225494894,0.6103515625,0.0762939453125,16384,0.9983344842994679,1,parameter_table,pdf,,table row N = filename run N,ok,servo1,1,8.133958673477174,170.38241865377586,0.9692675193391257,0.04596371854590602,0.2892024504409446,0.995947571700361,57.136112001399304,-0.15871142222610918,0.81787109375,99.18212890625,7.9753570330251895,0.3646176677618577,3.204117217694426,0.9991576189305776,23.611240153824006,-0.06558677820506668,0.81787109375,99.18212890625,0.9708197875194788,0.5640492037279426,0.0184698189168242,0.997423364075943,176.38674131354162,-0.4899631703153934,6.8115234375,93.1884765625,0.1702025286269501,1.1917415577195514,0.24097242768570842,0.9526190028675738,-4.709907001052518,0.013083075002923661,98.3642578125,1.6357421875,0.7841890657694525,0.2550236861500201
control_vansh_experimental_sinusoidalYaw_1_control.bag,control,experimental_sinusoidalYaw,1,10000.0,211.73729113029432,0.9586245522031482,20.81762570199798,0.11115428228222816,ok,servo_activity,0.20638008117675782,8.201911020278931,7.995530939102173,52903,-0.31073674684934116,0.9033381885720008,1.1466711891968753,1.1037651427236068,-1.6439747616915832,4.7788458691679425,1.1444091796875,0.9144803130255108,0.6931575638556302,0.6103515625,0.0762939453125,16384,-0.30192442982491163,2.9884026952241802,4.164144366724717,4.153184313945156,-1.5971868487784684,15.809462816220222,0.6103515625,15.837765027347112,0.4815086431446923,0.6103515625,0.0762939453125,16384,-1.2286803747577009,1.3633901383635847,1.8949195175667413,1.4425895170632037,-6.500041907107873,7.212696969512081,0.5340576171875,1.3049925167892917,0.5596595026635663,0.6103515625,0.0762939453125,16384,3.7768852631502288,3.7768852631502288,4.716531893363464,2.8250328865543084,19.980721575263818,19.980721575263818,0.5340576171875,5.597048126918832,0.5902189840643607,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,3.9977654695510867,200.0,0.3169044994257783,0.3612469078333416,0.29803507194363843,0.6483158251448299,151.7386869896118,-0.8429927054978433,128.8818359375,0.0,18.122588228524464,11.862101186866147,0.8954624763608799,0.7602981784442457,-2.246132240740532,0.012478512448558512,22.0703125,77.9296875,1.3306614940766923,0.49449810076175904,0.2184971378739533,0.7780956770101068,95.56630665478387,-0.5309239258599104,6.8115234375,93.1884765625,3.881944368261832,1.7186991105312355,2.895838527138945,0.7161532926721569,-83.67879176443712,0.46488217646909513,6.8115234375,93.1884765625,0.29670535310866136,0.04659777153415023
control_vansh_experimental_sinusoidalYaw_2_control.bag,control,experimental_sinusoidalYaw,2,10000.0,237.43583356920465,1.013427956188489,20.819744065760606,0.10702197534602627,ok,servo_activity,0.22799010276794435,8.431969928741456,8.203979825973512,82040,-0.13089163390714456,0.9423199083478253,1.175719006556222,1.1684102715016964,-1.0739453510650356,7.730682141594739,1.068115234375,1.0954426737115153,0.7015633063003265,0.6103515625,0.0762939453125,16384,-0.2798474147286357,2.817812755481932,3.9050954281656294,3.895055291975943,-2.2958604108891376,23.117253648397014,0.457763671875,15.605119281353266,0.4779657033667566,0.6103515625,0.0762939453125,16384,-1.018240511611871,1.308787079771606,2.001038551890868,1.7225973257456013,-8.353599879442518,10.737237305420404,0.5340576171875,1.464158259551242,0.6594909466126744,0.6103515625,0.0762939453125,16384,3.631818594310755,3.631818594310755,4.542712930794896,2.728760610539115,29.79528076867937,29.79528076867937,0.5340576171875,5.217345117814388,0.5756065325438203,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.101989912986756,200.0,0.2270977542491253,0.5512851374259515,0.33626245693616147,0.6099600961820902,-136.3365061982357,0.7574250344346428,113.623046875,0.0,17.745623857679522,8.768593500159364,1.0211229924033316,0.9325378557894604,0.3728026259629887,-0.0020711256997943818,8.447265625,91.552734375,1.015406754254076,0.44561232139137114,0.5109247043080247,0.941851458918536,69.66904744723311,-0.3870502635957395,6.8115234375,93.1884765625,4.598830300057049,2.786443053012582,0.9838735076075168,0.748346101567633,-86.31821299262818,0.47954562773682324,6.8115234375,93.1884765625,0.3105567676848976,0.064772741492334
control_vansh_experimental_sinusoidalYaw_3_control.bag,control,experimental_sinusoidalYaw,3,10000.0,131.2483649904559,0.9167364624052535,20.816540853346833,0.10371619273264146,ok,servo_activity,0.28284807205200196,8.56109528541565,8.278247213363649,82782,-0.49773237280924026,1.3922939826589769,1.7059266951247571,1.6317010676582153,-4.120239468027414,11.525538453000202,0.762939453125,3.065981366142203,0.49067406282608866,0.6103515625,0.0762939453125,16384,-0.5166176062869828,2.808741156710127,3.3331195815550996,3.2928395639357153,-4.276743723547668,23.251241188295005,0.457763671875,11.663150119929435,0.44046117384150957,0.6103515625,0.0762939453125,16384,-2.377812213765826,2.4935614122689342,3.0990155270403266,1.9874371217482825,-19.683870970153386,20.642022962363583,0.8392333984375,2.7811954466273012,0.5382520454783366,0.6103515625,0.0762939453125,16384,4.524603342410731,4.524603342410731,4.860428918410633,1.7753123287940047,37.45531807500056,37.45531807500056,0.91552734375,2.10621151985789,0.5971425881877571,0.6103515625,0.0762939453125,16384,0.6408611571799605,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.139123606681824,131.2483649904559,2.665455832846948,2.4506195629272756,0.33578674424495786,0.9949576089590484,-137.39740405970954,0.7633189114428308,52.587890625,47.412109375,13.394083478270515,7.028006657620862,0.45545979165985456,0.9990496429245592,2.0347794939212007,-0.01130433052178445,8.447265625,91.552734375,1.3322814550217084,2.087942963718098,1.3212580172678259,0.9326057517290648,114.43701736905429,-0.6357612076058572,67.8466796875,32.1533203125,1.0523524605074988,1.4629701403556326,0.6921115152331095,0.9449433994902958,-132.67327999440354,0.7370737777466865,83.10546875,16.89453125,0.3565046276399378,0.09256157080555727
control_vansh_experimental_sinusoidalYaw_4_control.bag,control,experimental_sinusoidalYaw,4,10000.0,191.54696990455312,1.087747944126736,20.827394430540657,0.1528812407564344,ok,servo_activity,0.2164182186126709,8.374960231781007,8.158542013168336,81585,-0.45307207666693255,1.095262393470874,1.3298640858622752,1.2503056347193744,-3.6963028396127426,8.9356125392577,0.5340576171875,1.459672205145919,0.5007748751323653,0.6103515625,0.0762939453125,16384,-0.6010600095073831,2.712188998856721,3.2330856106869357,3.176723064889652,-4.903899932311861,22.12724210242669,0.5340576171875,9.002479451280037,0.43384503854933837,0.6103515625,0.0762939453125,16384,-2.158060141078948,2.262634480975673,2.810094974950766,1.7998361580237954,-17.60636643386706,18.459536185914487,0.762939453125,2.9517584535889014,0.5087023487690887,0.6103515625,0.0762939453125,16384,4.241046890607099,4.241046890607099,4.485311006066443,1.4599781138128844,34.600307958075035,34.600307958075035,0.3814697265625,1.459751199661605,0.546492147648536,0.6103515625,0.0762939453125,16384,0.4676439694935379,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.079271006584168,191.54696990455312,1.6506394236879736,0.9059143600477771,0.1839248806828627,0.9568517561655122,-142.22784620760453,0.7901547011533585,6.8115234375,93.1884765625,11.297222808207506,4.518208268077903,0.21624206616495822,0.992721479534525,14.147330908609748,-0.07859628282560971,6.8115234375,93.1884765625,2.362036394591964,2.2932171650150783,0.7601612822777537,0.952618293331681,122.02534352572623,-0.6779185751429234,52.587890625,47.412109375,1.0060860154602629,0.7044820992342407,0.6270576280866453,0.964159826473171,-97.74120353783309,0.5430066863212949,23.7060546875,76.2939453125,0.19117326381445893,0.0919954305290021
control_vansh_experimental_sinusoidalYaw_5_control.bag,control,experimental_sinusoidalYaw,5,10000.0,123.58724733337262,0.8908284468546708,20.809414659800158,0.10145806825522559,ok,servo_activity,0.2023646354675293,8.444420862197877,8.242056226730348,82421,-0.24558269337086366,0.8011201758119963,0.9779091805027009,0.9465703914808324,-2.0241927905346793,6.602836927557372,0.5340576171875,1.0105994794331852,0.5237432939761518,0.6103515625,0.0762939453125,16384,-0.17506239859197784,1.101349771408433,1.3521460315439549,1.3407654706246315,-1.4427772717732075,9.077310354213454,0.5340576171875,2.2487080050500623,0.468605620863811,0.6103515625,0.0762939453125,16384,-0.4509162286393514,0.5749784700034368,0.8357986185127936,0.7037285595011463,-3.7164189395528737,4.738952339099802,0.6866455078125,0.5393659688075083,0.5588471773312389,0.6103515625,0.0762939453125,16384,1.607271729241395,1.607271729241395,1.8663238161260827,0.9486001133358571,13.24711294613306,13.24711294613306,0.762939453125,0.988586096807461,0.5530991475444683,0.6103515625,0.0762939453125,16384,0.5431080205079851,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.121028113365174,123.58724733337262,1.2069361526162945,0.43752491190291953,0.028677138702662353,0.9868160606631656,39.79747685921374,-0.22109709366229854,6.8115234375,93.1884765625,2.7217219135585795,1.3542851969449943,0.19090981157813414,0.9832835257354563,30.280986227854413,-0.16822770126585787,6.8115234375,93.1884765625,0.46036067159590466,0.38607345226221446,0.10151311982791139,0.8940948776274756,67.79230845160386,-0.37662393584224363,37.3291015625,62.6708984375,0.7664667519232866,0.6748753724712118,0.16519830793915344,0.7006225184904417,-98.94404173010432,0.5496891207228017,52.587890625,47.412109375,0.25275640908150354,0.04403181291534808
control_vansh_experimental_sinusoidalYaw_6_control.bag,control,experimental_sinusoidalYaw,6,10000.0,163.56526147486645,0.9545348591925219,20.82455073320044,0.10562032452072585,ok,servo_activity,0.23116440773010255,8.35426025390625,8.123095846176149,81231,-0.2148992023480758,0.8348864868543493,1.014777333786533,0.9917617506221265,-1.7457180873266,6.78177993315839,0.3814697265625,1.0338824643070532,0.5330403832938352,0.6103515625,0.0762939453125,16384,0.16530925017891085,1.220194378892175,1.4938887816676913,1.4847142970275007,1.3428003891136628,9.91173777816438,0.5340576171875,2.586004030336814,0.4830508465333664,0.6103515625,0.0762939453125,16384,-0.5109140705751299,0.6046950889117476,0.8343757311989002,0.6596587551924484,-4.150135388040146,4.9119279780903256,0.6866455078125,0.4115526668506392,0.6135391033791064,0.6103515625,0.0762939453125,16384,1.7469969826071392,1.7469969826071392,1.989386737156248,0.9516622997338567,14.190908815263683,14.190908815263683,0.762939453125,0.9678881063273359,0.5979116880799341,0.6103515625,0.0762939453125,16384,0.5590609523066724,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.061547923088074,163.56526147486645,1.0896413778505882,0.4432354143220564,0.027887994513847325,0.9968948833565353,40.29233055723792,-0.223846280873544,23.7060546875,76.2939453125,3.002716860025184,1.6444323511454795,0.32980589017809725,0.9928412260763309,28.78801935826544,-0.15993344087925246,6.8115234375,93.1884765625,0.27636104535288636,0.18700836472044713,0.1783396434319857,0.9024929604657276,78.98723994730484,-0.43881799970724916,37.3291015625,62.6708984375,0.6567777846222516,0.6520082808312173,0.24337524448519354,0.8703821289254173,-58.85220884129668,0.32695671578498153,52.587890625,47.412109375,0.2577144803017901,0.05833082914752224
control_vansh_experimental_sinusoidalYaw_7_control.bag,control,experimental_sinusoidalYaw,7,10000.0,234.35793708442756,1.042453627244295,20.826050040467337,0.18226517620824723,ok,servo_activity,0.21480746269226075,8.451674270629884,8.236866807937623,82368,-0.06823480302935846,0.6147857117193164,0.8367732970879831,0.8339865480779883,-0.562014783404982,5.063770445735512,0.6103515625,0.6039841589544525,0.6415853881290391,0.6103515625,0.0762939453125,16384,0.41359434284003016,1.0936037497037783,1.4625219228499624,1.402822189155659,3.406735593462874,9.00775365520197,0.6103515625,2.328360759564247,0.5034390227204322,0.6103515625,0.0762939453125,16384,-0.42936664911095124,0.6097806955466737,0.975484674886162,0.8759078898885397,-3.53660691737982,5.0225811724875244,1.2969970703125,0.34739477653907724,0.672135827418789,0.6103515625,0.0762939453125,16384,1.6156949839956836,1.6156949839956836,1.9469797832730584,1.0863977150036699,13.308032356164151,13.308032356164151,0.457763671875,0.9207992243382025,0.6769653612344273,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.118433403968812,200.0,0.4484469649015017,0.2103104510257968,0.07794100443564142,0.9757264934557709,44.30570154911155,-0.24614278638395304,22.0703125,77.9296875,2.182709364817796,1.6387680161414326,0.36928168110257925,0.969757572014835,26.509020910310497,-0.14727233839061388,22.0703125,77.9296875,0.14755789031469166,0.1211259870158341,0.13246689881377374,0.9389903582464653,76.5020160020844,-0.42501120001158,159.3994140625,0.0,0.5308339845534945,0.39358403156813515,0.18399356308529957,0.9241421420026495,-37.30546337959627,0.20725257433109037,8.447265625,91.552734375,0.26915762424135664,0.08958481612126047
control_vansh_experimental_sinusoidalYaw_8_control.bag,control,experimental_sinusoidalYaw,8,10000.0,117.17896854221378,0.9226510822266716,20.816127607410678,0.10695577582135112,ok,servo_activity,3.277669620513916,8.433082628250123,5.155413007736207,51554,-0.4307177497026574,0.7948783664326357,0.9650761730785574,0.8636285312187367,-2.220563211908585,4.097768853920597,0.5340576171875,0.6960026850785516,0.5779696085550378,0.6103515625,0.0762939453125,16384,-0.22576045244348153,1.1350243539302929,1.4043341698479173,1.386068785708326,-1.1638567353819227,5.851455686550493,0.3814697265625,1.9444944877711376,0.489239014141945,0.6103515625,0.0762939453125,16384,-0.5805557877155276,0.6989560989174609,0.9760390121312508,0.7846063538820924,-2.9928654739882825,3.6032664383587294,0.152587890625,0.40287525356983556,0.5580304215357507,0.6103515625,0.0762939453125,16384,1.7401525022144149,1.7401525022144149,1.9637155174944614,0.9099713746516708,8.970966064162663,8.970966064162663,0.6103515625,0.905507879671783,0.5909772241649883,0.6103515625,0.0762939453125,16384,0.5149466391015254,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,2.5777065038681033,117.17896854221378,0.6804756999072514,0.2643588834301326,0.0980272200774773,0.9959951463876946,43.69832674140106,-0.24276848189667258,6.8115234375,93.1884765625,2.2946543182401617,0.9496990197729271,0.06445517812820113,0.9845888245970967,38.24900275752563,-0.21249445976403128,23.7060546875,76.2939453125,0.342156733821107,0.1790265866464945,0.08545744263988356,0.9860672191315342,62.47263238542101,-0.34707017991900563,69.482421875,30.517578125,0.5927718954829192,0.5247407137624734,0.39002442407538745,0.7394985544584245,-82.13599614469577,0.4563110896927543,22.0703125,77.9296875,0.16792649652203515,0.08377035991613062
control_vansh_yawPower_1_control.bag,control,yawPower,1,10000.0,258.44500585371867,1.0351227474049471,20.814216558360194,0.1757490948393286,ok,servo_activity,0.2,8.341221857070924,8.141221857070924,81412,-0.3513343229339522,0.5455594413893928,0.8112838171723818,0.7312630344372208,-2.8603639102317593,4.441426868629112,0.457763671875,0.38643465739170996,0.6678128144917991,0.6103515625,0.0762939453125,16384,0.46223781618134907,1.8202879360417932,2.1747363910554887,2.12504460467844,3.7630850780979896,14.819242713905837,0.5340576171875,5.376106806512143,0.4873087771303508,0.6103515625,0.0762939453125,16384,-1.073656200682023,1.171994971719529,1.6068903701316308,1.1955580388918028,-8.74065388021117,9.541249482981714,0.6866455078125,1.2942310181945018,0.5569065996573948,0.6103515625,0.0762939453125,16384,2.4781754061861205,2.4781754061861205,2.8230757099675188,1.3521845733415498,20.17508145412254,20.17508145412254,0.8392333984375,2.1524427118345395,0.5676654798138145,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.070610928535462,200.0,0.33502253772074225,0.16409279278300457,0.0369395859479392,0.9684530860728563,70.08952784276362,-0.3893862657931312,8.447265625,91.552734375,6.277379266369795,2.881109182827433,0.4571635102355196,0.9966440562404791,27.5528658034532,-0.15307147668585114,6.8115234375,93.1884765625,1.0795094080105854,0.8281086732331568,0.2472958870063786,0.9510522052064718,-131.53004351534318,0.7307224639741289,37.3291015625,62.6708984375,1.4376043439330881,1.6718163124676597,0.5696181882299147,0.8751732897914826,6.995293586652722,-0.03886274214807068,67.8466796875,32.1533203125,0.2532869552251534,0.17517491993286607
control_vansh_yawPower_2_control.bag,control,yawPower,2,10000.0,222.03832715722604,1.0179639422010647,20.824602429857357,0.18197724490736333,ok,servo_activity,0.20201773643493653,8.374113845825196,8.17209610939026,81721,0.8968195646547351,1.1448213109123966,1.289019869929697,0.925897885042441,7.3287850676316975,9.355480138223934,0.152587890625,0.6943478785004121,0.7254913973921256,0.6103515625,0.0762939453125,16384,-0.04631302016589833,1.1767537936559562,1.3616237421711392,1.360835889961479,-0.37842646818678327,9.616501513224886,0.457763671875,2.1279469279076624,0.49162468602895393,0.6103515625,0.0762939453125,16384,-1.02344899767108,1.0753878626597149,1.300941006962645,0.8031187040301345,-8.363622619096473,8.788052103096263,0.3814697265625,0.5011045190455311,0.6320770874558599,0.6103515625,0.0762939453125,16384,2.1712957867640794,2.1712957867640794,2.28211282453666,0.702505195920464,17.743849393016013,17.743849393016013,0.5340576171875,0.3592126353139481,0.7832481478426377,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.08604805469513,200.0,0.3190985109968116,0.2220089859484569,0.10725458844179608,0.982387662124038,141.82524925767174,-0.7879180514315097,69.482421875,30.517578125,2.4125479460206645,1.0155538952664098,0.030845557543664984,0.9865444059621113,-1.7198105335602054,0.009554502964223364,8.447265625,91.552734375,0.4068402817148795,0.2238486768221597,0.05634100739159381,0.9594519799531411,-96.15363436623147,0.5341868575901748,23.7060546875,76.2939453125,0.11532937735949066,0.0601827847656125,0.05854264586145018,0.6880884715791875,69.43603958877686,-0.3857557754932048,6.8115234375,93.1884765625,0.23987761617148157,0.08981332751481894
control_vansh_yawPower_3_control.bag,control,yawPower,3,10000.0,156.80813518767758,0.9488706740633122,20.838362861316188,0.17570594377875834,ok,servo_activity,0.20677895545959474,5.36907320022583,5.162294244766235,51623,0.7649597486262363,0.850864004231295,0.9905578290433621,0.62931819905417,3.9488373500752374,4.392300888785232,0.5340576171875,0.3592460032658795,0.8036225467399588,0.6103515625,0.0762939453125,16384,0.2835270080549955,1.2341942608857182,1.6197439609627036,1.594736007864164,1.4636333530328463,6.371215057253632,0.152587890625,2.0538663271651454,0.4714297535428057,0.6103515625,0.0762939453125,16384,-1.6639210007820682,1.701034709341073,2.199381879055807,1.438279372401431,-8.589370540571151,8.780962638265303,0.3814697265625,2.4071002480886685,0.4737508671845908,0.6103515625,0.0762939453125,16384,2.594085418412937,2.594085418412937,2.905521633317037,1.3087309897953343,13.391106490043942,13.391106490043942,0.457763671875,1.7844386733992366,0.5094658382947472,0.6103515625,0.0762939453125,16384,0.15313294451921639,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,2.5811471223831175,156.80813518767758,0.09414110640512943,0.045407116134760665,0.07874826467976338,0.8418717131001503,145.88434603919168,-0.8104685891066205,6.8115234375,93.1884765625,2.073905917707966,1.0797047013391,0.3147172062096074,0.8214975972411814,8.668716391496897,-0.048159535508316094,69.482421875,30.517578125,2.322179391470746,1.4980184798650402,0.10559216736587358,0.784189022291555,-100.77181851892888,0.5598434362162716,23.7060546875,76.2939453125,2.02268327626145,0.9857982792702016,0.10041695130311255,0.8770234081327716,57.48748382368654,-0.31937491013159186,8.447265625,91.552734375,0.24946059532316417,0.2680217574532952
control_vansh_yawPower_4_control.bag,control,yawPower,4,10000.0,165.9007989874219,0.9715227366499527,20.823982086914214,0.1732902973381778,ok,servo_activity,0.20414371490478517,8.467773962020875,8.26363024711609,82636,0.4950443653479831,1.1536960115172143,1.390846931610266,1.2997639260676936,4.090766741470951,9.53360048475501,0.9918212890625,1.8326150942433754,0.6110991186839009,0.6103515625,0.0762939453125,16384,-0.6159924681753738,2.391057778446254,2.891737034315286,2.8253665876805756,-5.090315893708048,19.75865384294805,0.5340576171875,10.305441716935082,0.45014960370278806,0.6103515625,0.0762939453125,16384,-2.187095525516651,2.21154468980222,2.688179329849125,1.5629847317530452,-18.073040006617845,18.27507812060807,0.5340576171875,2.1362533367798835,0.5563612431546024,0.6103515625,0.0762939453125,16384,3.8709359176469356,3.8709359176469356,4.186037072486143,1.5933491436904925,31.98758687284401,31.98758687284401,0.6103515625,2.3577589738154088,0.5451624525692395,0.6103515625,0.0762939453125,16384,0.1620124990111542,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.131815123558045,165.9007989874219,0.907234149991488,0.9901390195753488,0.7475583864141417,0.9372318593212924,44.15251618790935,-0.24529175659949637,98.3642578125,1.6357421875,11.598261343136985,5.813875223982045,0.6193521996299615,0.9989688495319176,12.812158464668881,-0.07117865813704934,6.8115234375,93.1884765625,1.7362074854401919,1.2525930785076798,0.6171376823905408,0.896632712342584,-91.97165569755734,0.5109536427642074,6.8115234375,93.1884765625,2.0388293834220628,1.7208960315011854,0.6399178659518285,0.73437312813462,142.80300271459137,-0.7933500150810632,22.0703125,77.9296875,0.27959631216537256,0.5025590533996604
fiberglassSIN.bag,fiberglass,SIN,1,10000.0,578.365140650855,0.9496834393929754,20.82444734065661,0.10590366202374026,ok,servo_activity,0.3755483150482178,18.934765148162843,18.559216833114625,185592,0.18215057472483312,0.32232956738203933,0.4729580793354023,0.43647510001836953,3.380572236541342,5.982170898746011,1.4495849609375,0.21213720866395902,0.7453463349815053,0.30517578125,0.0762939453125,32768,0.9095946062701392,1.2430330483094993,1.7572442468904932,1.5035108897091525,16.88115272164731,23.0695034551442,0.5340576171875,2.0954496468512955,0.4381156316824482,0.30517578125,0.0762939453125,32768,-0.7684265300010308,0.8517309196326194,1.3077597206311549,1.0581853121716682,-14.26113963086126,15.807202458911839,0.457763671875,1.362764987053784,0.4621080401892626,0.30517578125,0.0762939453125,32768,1.7122585910799282,1.7122585910799282,2.240944482789265,1.4456841606023858,31.777835820216715,31.777835820216715,0.5340576171875,2.460092828713676,0.42905601819058403,0.30517578125,0.0762939453125,32768,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo2,0.5,9.279608416557313,200.0,0.05919437847717667,0.08326529128333396,0.10089105194118145,0.8182349405794785,-111.48809350124918,0.6193782972291622,189.9169921875,0.0,3.667698940642815,0.8306658530295529,0.15169188017331636,0.9879878562883627,-55.706923562473975,0.30948290868041095,6.8115234375,93.1884765625,1.9559243814359915,0.7040603244774218,0.13273584824612245,0.9928764981478354,143.965627687155,-0.7998090427064167,8.447265625,91.552734375,4.324481921083932,0.8894897496750805,0.035233158658442815,0.9975325630155175,-54.5170800229121,0.3028726667939561,6.8115234375,93.1884765625,0.13163352053112382,0.5021622339778034
